tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,22.504179999999998,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,failed,,,22.504179999999998,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/461/universal/runs/run_001/stderr.txt,runtime timeout after 22.504179999999998s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,22.504179999999998,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/462/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,22.504179999999998,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/463/universal/runs/run_001/stderr.txt,runtime timeout after 22.504179999999998s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,22.504179999999998,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/464/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,lu,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,22.504179999999998,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/lu/465/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,,,none,baseline,1,ok,4.482164,4.512348753865808,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,,,o3,baseline,1,ok,5.504184,5.514432297088206,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/baseline/o3/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,ok,5.360234,5.381994205061346,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/456/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,ok,5.457594,5.470375526929274,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/457/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,ok,5.779097,5.800828245002776,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/458/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,ok,5.465412,5.487343508983031,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/459/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,ok,5.737968,5.756872992031276,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/460/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,5.563325,5.573911854065955,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,ok,5.801018,5.824710892047733,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/462/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,27.520920000000004,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/463/universal/runs/run_001/stderr.txt,runtime timeout after 27.520920000000004s
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,ok,5.429835,5.4492413671687245,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/464/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,correlation,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,5.388151,5.4008769150823355,27.520920000000004,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/correlation/465/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,,,none,baseline,1,ok,9.149958,9.19840145809576,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,,,o3,baseline,1,ok,3.236877,3.254887925926596,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/baseline/o3/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,ok,3.612365,3.639106384012848,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/456/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,ok,3.40053,3.4175034859217703,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/457/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,ok,3.429958,3.457260379102081,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/458/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,ok,3.492979,3.5176072570029646,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/459/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,ok,3.395117,3.4215819239616394,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/460/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,3.384292,3.401956486981362,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510,o3,o3,polybench,nussinov,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,ok,3.251497,3.276169793913141,16.184385,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_o3_repeat1_adaptive5_20260510/o3/polybench/nussinov/462/universal/runs/run_001/stderr.txt,
